customer_order_id, user_id, cost, order_date, order_time,status_id
3897,2,88.25,  2023-09-20,  08:44:16,1
3898,1,28,  2023-09-20,  12:00:08,1
3899,3,36,  2023-09-20,  11:55:07,1
3900,3,66,  2023-09-20,  14:15:48,1
3901,2,65.5,  2023-09-20,  10:50:44,1
3902,1,80.5,  2023-09-20,  10:31:43,1
3903,1,5.25,  2023-09-20,  08:48:59,1
3904,1,56,  2023-09-20,  10:52:29,1
3905,1,42,  2023-09-20,  12:10:43,1
3906,1,49.5,  2023-09-20,  10:15:32,1
3907,2,5.5,  2023-09-20,  14:11:58,1
3908,3,29.75,  2023-09-20,  12:37:48,1
3909,3,41.75,  2023-09-20,  15:45:28,1
3910,1,72.5,  2023-09-20,  08:33:25,1
3911,1,15,  2023-09-21,  08:10:36,1
3912,1,28.75,  2023-09-21,  08:02:22,1
3913,2,7,  2023-09-21,  11:41:01,1
3914,3,7,  2023-09-21,  12:52:26,1
3915,2,19.25,  2023-09-21,  09:43:39,1
3916,3,20.25,  2023-09-21,  15:50:44,1
3917,1,35.5,  2023-09-21,  11:31:58,1
3918,3,38.5,  2023-09-21,  16:29:47,1
3919,1,10.5,  2023-09-21,  10:03,1
3920,3,35.75,  2023-09-21,  14:45:09,1
3921,2,39.75,  2023-09-21,  16:45:24,1
3922,2,10.5,  2023-09-21,  16:04:59,1
3923,1,38,  2023-09-21,  16:35:12,1
3924,3,83.5,  2023-09-21,  13:34:22,1
3925,1,98.25,  2023-09-21,  09:07:47,1
3926,3,27,  2023-09-21,  15:23:51,1
3927,3,39,  2023-09-21,  13:04:58,1
3928,1,63.75,  2023-09-21,  14:38:20,1
3929,1,99.5,  2023-09-22,  16:30:39,1
3930,3,49.5,  2023-09-22,  14:14:35,1
3931,1,66,  2023-09-22,  10:16:45,1
3932,1,17.5,  2023-09-22,  10:14:53,1
3933,3,27.5,  2023-09-22,  09:28:30,1
3934,2,78,  2023-09-22,  14:52:48,1
3935,3,22.75,  2023-09-22,  12:37:18,1
3936,2,37,  2023-09-22,  10:27:15,1
3937,1,32.5,  2023-09-22,  11:43:57,1
3938,3,28,  2023-09-22,  14:42:40,1
3939,2,60,  2023-09-22,  13:45:35,1
3940,2,51,  2023-09-22,  15:20:13,1
3941,1,10.5,  2023-09-23,  13:26:07,1
3942,3,1.75,  2023-09-23,  10:52:40,1
3943,1,38.5,  2023-09-23,  12:08:30,1
3944,3,26.25,  2023-09-23,  14:03:55,1
3945,1,87.5,  2023-09-23,  08:49:55,1
3946,1,56.5,  2023-09-23,  16:24:49,1
3947,1,37.5,  2023-09-23,  15:50:41,1
3948,1,22,  2023-09-23,  10:41:26,1
3949,3,12.25,  2023-09-23,  09:30:36,1
3950,1,3.5,  2023-09-23,  11:06:49,1
3951,2,5.5,  2023-09-24,  12:09:12,1
3952,2,43.5,  2023-09-24,  09:09:38,1
3953,3,76,  2023-09-24,  10:10:26,1
3954,2,63.25,  2023-09-24,  14:01:38,1
3955,3,54.5,  2023-09-24,  15:25:28,1
3956,1,51.5,  2023-09-24,  10:00:31,1
3957,3,63,  2023-09-24,  10:05:19,1
3958,2,48.75,  2023-09-24,  08:10:37,1
3959,3,43.25,  2023-09-24,  12:37:29,1
3960,1,26.25,  2023-09-24,  16:06:21,1
3961,1,50.75,  2023-09-24,  16:26:20,1
3962,3,63.5,  2023-09-24,  08:35:36,1
3963,2,65.25,  2023-09-24,  09:49:37,1
3964,3,14,  2023-09-25,  14:39:05,1
3965,2,7,  2023-09-25,  09:56:34,1
3966,2,96,  2023-09-25,  14:56:15,1
3967,2,38.5,  2023-09-25,  16:32:54,1
3968,3,105.5,  2023-09-25,  12:36:40,1
3969,2,13.5,  2023-09-25,  14:08:57,1
3970,2,61.75,  2023-09-25,  13:04:08,1
3971,2,3.5,  2023-09-25,  13:01:05,1
3972,2,21.5,  2023-09-25,  14:32:59,1
3973,1,7.25,  2023-09-26,  15:56:49,1
3974,3,68.75,  2023-09-26,  10:48:47,1
3975,1,26.5,  2023-09-26,  10:10:57,1
3976,3,18.75,  2023-09-26,  09:56:50,1
3977,2,21,  2023-09-27,  12:01:36,1
3978,3,36,  2023-09-27,  12:01:08,1
3979,1,79.5,  2023-09-27,  14:37:52,1
3980,2,26.25,  2023-09-27,  14:24:54,1
3981,2,58.5,  2023-09-27,  09:41:06,1
3982,2,81.75,  2023-09-27,  10:48:28,1
3983,2,22.75,  2023-09-27,  14:54:45,1
3984,1,31.5,  2023-09-27,  10:29:32,1
3985,3,35.75,  2023-09-27,  10:46:21,1
3986,2,49.25,  2023-09-27,  16:21:43,1
3987,2,28.5,  2023-09-28,  11:24:26,1
3988,3,54,  2023-09-28,  11:54:29,1
3989,3,83,  2023-09-28,  10:50:47,1
3990,2,17.75,  2023-09-28,  11:28:35,1
3991,2,118.5,  2023-09-28,  14:37:49,1
3992,1,36.75,  2023-09-28,  10:29:57,1
3993,3,33.25,  2023-09-28,  16:48:15,1
3994,1,30.5,  2023-09-28,  08:42:23,1
3995,1,11,  2023-09-28,  15:11:05,1
3996,1,41,  2023-09-28,  14:58:41,1
3997,2,62.75,  2023-09-29,  14:35:21,1
3998,2,60,  2023-09-29,  09:00:32,1
3999,3,94,  2023-09-29,  10:09:59,1
4000,3,122.75,  2023-09-29,  10:41:08,1
4001,3,6,  2023-09-29,  12:00:12,1
4002,2,22,  2023-09-29,  12:55:30,1
4003,1,53,  2023-09-30,  13:22:04,1
4004,2,14,  2023-09-30,  13:23:49,1
4005,3,59.5,  2023-09-30,  16:35:03,1
4006,1,77.75,  2023-09-30,  14:47:12,1
4007,1,19.25,  2023-09-30,  09:06:22,1
4008,3,14,  2023-09-30,  14:25:36,1
4009,1,63.5,  2023-09-30,  13:12:11,1
4010,1,50.75,  2023-09-30,  09:43:11,1
4011,2,97.25,  2023-09-30,  15:37:37,1
4012,1,54,  2023-09-30,  12:22:18,1
4013,3,22.75,  2023-09-30,  12:57:32,1
4014,3,35,  2023-09-30,  09:57:19,1
4015,3,24.5,  2023-09-30,  08:29:26,1
4016,1,55.5,  2023-09-30,  16:11:16,1
4017,3,11,  2023-09-30,  12:28:03,1
4018,1,49.75,  2023-10-01,  14:09:31,1
4019,2,21,  2023-10-01,  09:18:43,1
4020,2,19.25,  2023-10-01,  08:05:18,1
4021,3,24.5,  2023-10-01,  10:31:29,1
4022,1,3.5,  2023-10-01,  10:17:07,1
4023,1,58.5,  2023-10-01,  16:53:54,1
4024,3,54.75,  2023-10-01,  10:53:21,1
4025,1,33,  2023-10-01,  12:08:31,1
4026,1,73.75,  2023-10-01,  16:53:25,1
4027,2,117.5,  2023-10-01,  14:21:40,1
